eventNum	startSamples	durationSamples	startSec	durationSec	
3045	4281220	97	42812.2	0.97	
3046	4282166	71	42821.66	0.71	
3047	4282536	92	42825.36	0.92	
3048	4283556	56	42835.56	0.56	
3049	4283824	88	42838.24	0.88	
3050	4284763	98	42847.63	0.98	
3051	4285115	73	42851.15	0.73	
3052	4285204	57	42852.04	0.57	
3053	4288194	31	42881.94	0.31	
3054	4290640	148	42906.4	1.48	
3055	4291171	104	42911.71	1.04	
3056	4291634	86	42916.34	0.86	
3057	4294072	47	42940.72	0.47	
3058	4296044	101	42960.44	1.01	
3059	4297092	55	42970.92	0.55	
3060	4299687	59	42996.87	0.59	
3061	4302120	96	43021.2	0.96	
3062	4302847	32	43028.47	0.32	
3063	4306008	82	43060.08	0.82	
3064	4306624	74	43066.24	0.74	
3065	4307043	64	43070.43	0.64	
3066	4307868	34	43078.68	0.34	
3067	4308232	79	43082.32	0.79	
3068	4308982	39	43089.82	0.39	
3069	4309782	50	43097.82	0.5	
3070	4311061	46	43110.61	0.46	
3071	4312820	50	43128.2	0.5	
3072	4313873	39	43138.73	0.39	
3073	4314000	69	43140	0.69	
3074	4318862	102	43188.62	1.02	
3075	4320173	83	43201.73	0.83	
3076	4320618	109	43206.18	1.09	
3077	4320948	76	43209.48	0.76	
3078	4321179	103	43211.79	1.03	
3079	4321565	86	43215.65	0.86	
3080	4321876	74	43218.76	0.74	
3081	4322134	86	43221.34	0.86	
3082	4323193	89	43231.93	0.89	
3083	4324026	64	43240.26	0.64	
3084	4325011	99	43250.11	0.99	
3085	4325950	79	43259.5	0.79	
3086	4331116	60	43311.16	0.6	
3087	4332315	104	43323.15	1.04	
3088	4332660	89	43326.6	0.89	
3089	4332999	70	43329.99	0.7	
3090	4333327	112	43333.27	1.12	
3091	4334805	65	43348.05	0.65	
3092	4335105	78	43351.05	0.78	
3093	4335631	77	43356.31	0.77	
3094	4336068	69	43360.68	0.69	
3095	4336420	46	43364.2	0.46	
3096	4337791	66	43377.91	0.66	
3097	4339019	94	43390.19	0.94	
3098	4339275	56	43392.75	0.56	
3099	4340766	76	43407.66	0.76	
3100	4341770	71	43417.7	0.71	
3101	4345301	101	43453.01	1.01	
3102	4346726	81	43467.26	0.81	
3103	4347111	46	43471.11	0.46	
3104	4347533	56	43475.33	0.56	
3105	4348732	43	43487.32	0.43	
3106	4350045	60	43500.45	0.6	
3107	4350162	64	43501.62	0.64	
3108	4357624	62	43576.24	0.62	
3109	4377864	100	43778.64	1	
3110	4379331	59	43793.31	0.59	
3111	4381888	65	43818.88	0.65	
3112	4382254	113	43822.54	1.13	
3113	4382773	148	43827.73	1.48	
3114	4383643	199	43836.43	1.99	
3115	4384163	136	43841.63	1.36	
3116	4384824	94	43848.24	0.94	
3117	4385279	83	43852.79	0.83	
3118	4386700	43	43867	0.43	
3119	4387171	92	43871.71	0.92	
3120	4389128	79	43891.28	0.79	
3121	4389336	65	43893.36	0.65	
3122	4390657	78	43906.57	0.78	
3123	4390959	78	43909.59	0.78	
3124	4391710	70	43917.1	0.7	
3125	4392483	71	43924.83	0.71	
3126	4393103	120	43931.03	1.2	
3127	4393571	45	43935.71	0.45	
3128	4395390	30	43953.9	0.3	
3129	4395458	71	43954.58	0.71	
3130	4395728	149	43957.28	1.49	
3131	4396282	119	43962.82	1.19	
3132	4396732	99	43967.32	0.99	
3133	4397239	110	43972.39	1.1	
3134	4398224	47	43982.24	0.47	
3135	4398301	46	43983.01	0.46	
3136	4398898	77	43988.98	0.77	
3137	4399007	85	43990.07	0.85	
3138	4399849	69	43998.49	0.69	
3139	4402153	82	44021.53	0.82	
3140	4402417	59	44024.17	0.59	
3141	4403631	151	44036.31	1.51	
3142	4403916	76	44039.16	0.76	
3143	4404376	34	44043.76	0.34	
3144	4404773	80	44047.73	0.8	
3145	4405562	76	44055.62	0.76	
3146	4405903	40	44059.03	0.4	
3147	4406024	55	44060.24	0.55	
3148	4406372	101	44063.72	1.01	
3149	4409709	81	44097.09	0.81	
3150	4410048	132	44100.48	1.32	
3151	4410683	72	44106.83	0.72	
3152	4412211	173	44122.11	1.73	
3153	4412865	91	44128.65	0.91	
3154	4413161	44	44131.61	0.44	
3155	4413579	50	44135.79	0.5	
3156	4414227	74	44142.27	0.74	
3157	4414742	94	44147.42	0.94	
3158	4415015	53	44150.15	0.53	
3159	4416143	37	44161.43	0.37	
3160	4417891	89	44178.91	0.89	
3161	4418010	96	44180.1	0.96	
3162	4418783	122	44187.83	1.22	
3163	4419222	56	44192.22	0.56	
3164	4419369	97	44193.69	0.97	
3165	4419908	66	44199.08	0.66	
3166	4421059	91	44210.59	0.91	
3167	4421452	126	44214.52	1.26	
3168	4421935	67	44219.35	0.67	
3169	4422026	45	44220.26	0.45	
3170	4422718	68	44227.18	0.68	
3171	4426719	63	44267.19	0.63	
3172	4426809	32	44268.09	0.32	
3173	4428525	131	44285.25	1.31	
3174	4428901	110	44289.01	1.1	
3175	4430477	67	44304.77	0.67	
3176	4431616	111	44316.16	1.11	
3177	4435798	101	44357.98	1.01	
3178	4436316	157	44363.16	1.57	
3179	4436632	197	44366.32	1.97	
3180	4437039	90	44370.39	0.9	
3181	4437680	99	44376.8	0.99	
3182	4438034	150	44380.34	1.5	
3183	4438412	107	44384.12	1.07	
3184	4438740	69	44387.4	0.69	
3185	4443447	98	44434.47	0.98	
3186	4445599	87	44455.99	0.87	
3187	4445934	92	44459.34	0.92	
3188	4447357	101	44473.57	1.01	
3189	4447898	163	44478.98	1.63	
3190	4449154	119	44491.54	1.19	
3191	4450902	120	44509.02	1.2	
3192	4451526	48	44515.26	0.48	
3193	4451848	81	44518.48	0.81	
3194	4452035	64	44520.35	0.64	
3195	4452483	94	44524.83	0.94	
3196	4453590	94	44535.9	0.94	
3197	4454988	158	44549.88	1.58	
3198	4455525	158	44555.25	1.58	
3199	4456032	51	44560.32	0.51	
3200	4456553	39	44565.53	0.39	
3201	4457011	122	44570.11	1.22	
3202	4459539	99	44595.39	0.99	
3203	4460911	96	44609.11	0.96	
3204	4461234	121	44612.34	1.21	
3205	4461999	79	44619.99	0.79	
3206	4462661	103	44626.61	1.03	
3207	4463750	102	44637.5	1.02	
3208	4464889	145	44648.89	1.45	
3209	4465864	121	44658.64	1.21	
3210	4466465	71	44664.65	0.71	
3211	4467906	91	44679.06	0.91	
3212	4468425	84	44684.25	0.84	
3213	4469265	182	44692.65	1.82	
3214	4474898	59	44748.98	0.59	
3215	4476608	71	44766.08	0.71	
3216	4477427	99	44774.27	0.99	
3217	4477954	71	44779.54	0.71	
3218	4480554	119	44805.54	1.19	
3219	4481588	67	44815.88	0.67	
3220	4485423	80	44854.23	0.8	
3221	4485779	60	44857.79	0.6	
3222	4486008	162	44860.08	1.62	
3223	4486621	178	44866.21	1.78	
3224	4487340	197	44873.4	1.97	
3225	4488407	33	44884.07	0.33	
3226	4489833	97	44898.33	0.97	
3227	4490917	111	44909.17	1.11	
3228	4491566	167	44915.66	1.67	
3229	4492025	117	44920.25	1.17	
3230	4492810	133	44928.1	1.33	
3231	4493869	55	44938.69	0.55	
3232	4493967	94	44939.67	0.94	
3233	4494300	217	44943	2.17	
3234	4508439	114	45084.39	1.14	
3235	4508779	98	45087.79	0.98	
3236	4509399	178	45093.99	1.78	
3237	4510007	100	45100.07	1	
3238	4511386	60	45113.86	0.6	
3239	4511977	87	45119.77	0.87	
3240	4513399	60	45133.99	0.6	
3241	4514029	189	45140.29	1.89	
3242	4514486	73	45144.86	0.73	
3243	4514915	94	45149.15	0.94	
3244	4517545	51	45175.45	0.51	
3245	4518485	45	45184.85	0.45	
3246	4520248	68	45202.48	0.68	
3247	4520388	39	45203.88	0.39	
3248	4520596	173	45205.96	1.73	
3249	4520888	76	45208.88	0.76	
3250	4521497	117	45214.97	1.17	
3251	4523791	119	45237.91	1.19	
3252	4527108	37	45271.08	0.37	
3253	4527391	133	45273.91	1.33	
3254	4531974	61	45319.74	0.61	
3255	4532137	71	45321.37	0.71	
3256	4532363	69	45323.63	0.69	
3257	4532847	49	45328.47	0.49	
3258	4532954	85	45329.54	0.85	
3259	4533144	65	45331.44	0.65	
3260	4533426	72	45334.26	0.72	
3261	4533630	91	45336.3	0.91	
3262	4535229	68	45352.29	0.68	
3263	4535802	60	45358.02	0.6	
3264	4536859	101	45368.59	1.01	
3265	4537058	53	45370.58	0.53	
3266	4537357	71	45373.57	0.71	
3267	4537447	92	45374.47	0.92	
3268	4538296	85	45382.96	0.85	
3269	4538728	166	45387.28	1.66	
3270	4539200	185	45392	1.85	
3271	4539918	175	45399.18	1.75	
3272	4540950	87	45409.5	0.87	
3273	4542159	101	45421.59	1.01	
3274	4542795	98	45427.95	0.98	
3275	4543124	66	45431.24	0.66	
3276	4543959	121	45439.59	1.21	
3277	4544333	169	45443.33	1.69	
3278	4544993	62	45449.93	0.62	
3279	4545452	54	45454.52	0.54	
3280	4551730	64	45517.3	0.64	
3281	4552233	51	45522.33	0.51	
3282	4552298	58	45522.98	0.58	
3283	4552768	64	45527.68	0.64	
3284	4553473	94	45534.73	0.94	
3285	4554023	118	45540.23	1.18	
3286	4567281	54	45672.81	0.54	
3287	4570151	47	45701.51	0.47	
3288	4570700	60	45707	0.6	
3289	4588684	75	45886.84	0.75	
3290	4589633	101	45896.33	1.01	
3291	4590108	80	45901.08	0.8	
3292	4593999	58	45939.99	0.58	
3293	4594286	64	45942.86	0.64	
3294	4595669	77	45956.69	0.77	
3295	4597304	67	45973.04	0.67	
3296	4598234	161	45982.34	1.61	
3297	4598648	86	45986.48	0.86	
3298	4599542	92	45995.42	0.92	
3299	4600051	72	46000.51	0.72	
3300	4604212	61	46042.12	0.61	
3301	4606373	80	46063.73	0.8	
3302	4606693	125	46066.93	1.25	
3303	4608536	119	46085.36	1.19	
3304	4609342	90	46093.42	0.9	
3305	4610351	60	46103.51	0.6	
3306	4610653	71	46106.53	0.71	
3307	4611064	107	46110.64	1.07	
3308	4613155	92	46131.55	0.92	
3309	4614245	105	46142.45	1.05	
3310	4615541	90	46155.41	0.9	
3311	4616820	78	46168.2	0.78	
3312	4619340	128	46193.4	1.28	
3313	4620987	59	46209.87	0.59	
3314	4621467	85	46214.67	0.85	
3315	4623185	81	46231.85	0.81	
3316	4624063	59	46240.63	0.59	
3317	4624271	58	46242.71	0.58	
3318	4624923	57	46249.23	0.57	
3319	4625068	55	46250.68	0.55	
3320	4625510	46	46255.1	0.46	
3321	4626430	61	46264.3	0.61	
3322	4627799	46	46277.99	0.46	
3323	4628806	43	46288.06	0.43	
3324	4630992	119	46309.92	1.19	
3325	4632463	116	46324.63	1.16	
3326	4634562	53	46345.62	0.53	
3327	4635028	64	46350.28	0.64	
3328	4635441	112	46354.41	1.12	
3329	4637313	93	46373.13	0.93	
3330	4639211	60	46392.11	0.6	
3331	4639742	52	46397.42	0.52	
3332	4640462	39	46404.62	0.39	
3333	4644205	92	46442.05	0.92	
3334	4646146	96	46461.46	0.96	
3335	4646796	62	46467.96	0.62	
3336	4649601	71	46496.01	0.71	
3337	4652002	73	46520.02	0.73	
3338	4652605	202	46526.05	2.02	
