eventNum	startSamples	durationSamples	startSec	durationSec	
3045	4201426	97	42014.26	0.97	
3046	4202073	94	42020.73	0.94	
3047	4205088	69	42050.88	0.69	
3048	4205652	96	42056.52	0.96	
3049	4206192	117	42061.92	1.17	
3050	4207324	80	42073.24	0.8	
3051	4207706	49	42077.06	0.49	
3052	4208223	112	42082.23	1.12	
3053	4208839	35	42088.39	0.35	
3054	4209737	207	42097.37	2.07	
3055	4211290	69	42112.9	0.69	
3056	4211582	37	42115.82	0.37	
3057	4212076	86	42120.76	0.86	
3058	4213031	43	42130.31	0.43	
3059	4213333	107	42133.33	1.07	
3060	4214401	75	42144.01	0.75	
3061	4214812	66	42148.12	0.66	
3062	4215283	140	42152.83	1.4	
3063	4215701	111	42157.01	1.11	
3064	4215911	58	42159.11	0.58	
3065	4216886	103	42168.86	1.03	
3066	4217176	86	42171.76	0.86	
3067	4221063	64	42210.63	0.64	
3068	4221525	85	42215.25	0.85	
3069	4221973	149	42219.73	1.49	
3070	4222524	155	42225.24	1.55	
3071	4223070	105	42230.7	1.05	
3072	4223429	142	42234.29	1.42	
3073	4224202	145	42242.02	1.45	
3074	4224715	36	42247.15	0.36	
3075	4226655	105	42266.55	1.05	
3076	4228381	141	42283.81	1.41	
3077	4228873	128	42288.73	1.28	
3078	4229970	116	42299.7	1.16	
3079	4231353	75	42313.53	0.75	
3080	4231849	136	42318.49	1.36	
3081	4235583	78	42355.83	0.78	
3082	4235921	49	42359.21	0.49	
3083	4236666	117	42366.66	1.17	
3084	4237110	56	42371.1	0.56	
3085	4239171	95	42391.71	0.95	
3086	4241919	48	42419.19	0.48	
3087	4243601	121	42436.01	1.21	
3088	4245315	75	42453.15	0.75	
3089	4257079	94	42570.79	0.94	
3090	4257940	45	42579.4	0.45	
3091	4258956	45	42589.56	0.45	
3092	4259596	46	42595.96	0.46	
3093	4259900	98	42599	0.98	
3094	4264075	85	42640.75	0.85	
3095	4265565	77	42655.65	0.77	
3096	4265792	83	42657.92	0.83	
3097	4268520	77	42685.2	0.77	
3098	4269357	62	42693.57	0.62	
3099	4270400	77	42704	0.77	
3100	4272304	71	42723.04	0.71	
3101	4273042	66	42730.42	0.66	
3102	4273332	71	42733.32	0.71	
3103	4276704	64	42767.04	0.64	
3104	4280800	30	42808	0.3	
3105	4281226	89	42812.26	0.89	
3106	4282213	42	42822.13	0.42	
3107	4282535	88	42825.35	0.88	
3108	4283823	104	42838.23	1.04	
3109	4284681	158	42846.81	1.58	
3110	4285115	163	42851.15	1.63	
3111	4288190	49	42881.9	0.49	
3112	4288931	77	42889.31	0.77	
3113	4290203	45	42902.03	0.45	
3114	4290643	125	42906.43	1.25	
3115	4291171	126	42911.71	1.26	
3116	4291623	102	42916.23	1.02	
3117	4295963	194	42959.63	1.94	
3118	4297382	46	42973.82	0.46	
3119	4298148	75	42981.48	0.75	
3120	4300143	63	43001.43	0.63	
3121	4300224	106	43002.24	1.06	
3122	4300559	47	43005.59	0.47	
3123	4300620	115	43006.2	1.15	
3124	4300770	88	43007.7	0.88	
3125	4301007	43	43010.07	0.43	
3126	4302140	96	43021.4	0.96	
3127	4302834	51	43028.34	0.51	
3128	4306006	89	43060.06	0.89	
3129	4306628	77	43066.28	0.77	
3130	4307055	73	43070.55	0.73	
3131	4309775	51	43097.75	0.51	
3132	4311071	44	43110.71	0.44	
3133	4312829	41	43128.29	0.41	
3134	4313881	39	43138.81	0.39	
3135	4318877	91	43188.77	0.91	
3136	4320176	92	43201.76	0.92	
3137	4320627	113	43206.27	1.13	
3138	4321181	95	43211.81	0.95	
3139	4321578	67	43215.78	0.67	
3140	4321876	71	43218.76	0.71	
3141	4322907	36	43229.07	0.36	
3142	4323197	86	43231.97	0.86	
3143	4324030	62	43240.3	0.62	
3144	4325006	104	43250.06	1.04	
3145	4325943	94	43259.43	0.94	
3146	4328541	122	43285.41	1.22	
3147	4331119	67	43311.19	0.67	
3148	4332338	86	43323.38	0.86	
3149	4332664	87	43326.64	0.87	
3150	4333006	73	43330.06	0.73	
3151	4333328	120	43333.28	1.2	
3152	4334807	73	43348.07	0.73	
3153	4335110	101	43351.1	1.01	
3154	4335644	75	43356.44	0.75	
3155	4336068	90	43360.68	0.9	
3156	4336419	52	43364.19	0.52	
3157	4337787	70	43377.87	0.7	
3158	4339025	81	43390.25	0.81	
3159	4339279	55	43392.79	0.55	
3160	4340708	133	43407.08	1.33	
3161	4341780	51	43417.8	0.51	
3162	4342103	32	43421.03	0.32	
3163	4343923	111	43439.23	1.11	
3164	4345298	99	43452.98	0.99	
3165	4346717	98	43467.17	0.98	
3166	4347114	51	43471.14	0.51	
3167	4347534	67	43475.34	0.67	
3168	4348734	56	43487.34	0.56	
3169	4350045	80	43500.45	0.8	
3170	4350152	87	43501.52	0.87	
3171	4352014	53	43520.14	0.53	
3172	4358143	112	43581.43	1.12	
3173	4369802	30	43698.02	0.3	
3174	4370950	55	43709.5	0.55	
3175	4377876	97	43778.76	0.97	
3176	4379340	55	43793.4	0.55	
3177	4381887	65	43818.87	0.65	
3178	4382253	116	43822.53	1.16	
3179	4382780	138	43827.8	1.38	
3180	4383645	170	43836.45	1.7	
3181	4384157	149	43841.57	1.49	
3182	4384824	105	43848.24	1.05	
3183	4385318	47	43853.18	0.47	
3184	4387051	64	43870.51	0.64	
3185	4387201	89	43872.01	0.89	
3186	4389131	92	43891.31	0.92	
3187	4389332	72	43893.32	0.72	
3188	4390957	87	43909.57	0.87	
3189	4391716	90	43917.16	0.9	
3190	4392472	93	43924.72	0.93	
3191	4393585	35	43935.85	0.35	
3192	4395394	133	43953.94	1.33	
3193	4395739	156	43957.39	1.56	
3194	4396274	151	43962.74	1.51	
3195	4396736	97	43967.36	0.97	
3196	4397241	145	43972.41	1.45	
3197	4398225	138	43982.25	1.38	
3198	4398899	96	43988.99	0.96	
3199	4399843	78	43998.43	0.78	
3200	4402155	92	44021.55	0.92	
3201	4402408	71	44024.08	0.71	
3202	4403640	88	44036.4	0.88	
3203	4403936	65	44039.36	0.65	
3204	4404770	86	44047.7	0.86	
3205	4405564	87	44055.64	0.87	
3206	4410058	136	44100.58	1.36	
3207	4410695	59	44106.95	0.59	
3208	4412225	159	44122.25	1.59	
3209	4412871	87	44128.71	0.87	
3210	4413151	84	44131.51	0.84	
3211	4413585	52	44135.85	0.52	
3212	4414240	84	44142.4	0.84	
3213	4414751	80	44147.51	0.8	
3214	4416147	41	44161.47	0.41	
3215	4417893	219	44178.93	2.19	
3216	4418790	127	44187.9	1.27	
3217	4419208	77	44192.08	0.77	
3218	4419370	101	44193.7	1.01	
3219	4419903	75	44199.03	0.75	
3220	4421074	63	44210.74	0.63	
3221	4421486	101	44214.86	1.01	
3222	4421859	57	44218.59	0.57	
3223	4421935	77	44219.35	0.77	
3224	4422741	38	44227.41	0.38	
3225	4426294	74	44262.94	0.74	
3226	4426725	68	44267.25	0.68	
3227	4427287	45	44272.87	0.45	
3228	4428539	121	44285.39	1.21	
3229	4428928	85	44289.28	0.85	
3230	4430487	57	44304.87	0.57	
3231	4435038	43	44350.38	0.43	
3232	4435807	88	44358.07	0.88	
3233	4436323	170	44363.23	1.7	
3234	4436644	197	44366.44	1.97	
3235	4437052	79	44370.52	0.79	
3236	4437693	91	44376.93	0.91	
3237	4438090	83	44380.9	0.83	
3238	4438437	43	44384.37	0.43	
3239	4438747	69	44387.47	0.69	
3240	4440077	67	44400.77	0.67	
3241	4442399	56	44423.99	0.56	
3242	4443444	108	44434.44	1.08	
3243	4445144	46	44451.44	0.46	
3244	4445243	31	44452.43	0.31	
3245	4445936	96	44459.36	0.96	
3246	4447379	95	44473.79	0.95	
3247	4447908	137	44479.08	1.37	
3248	4448558	41	44485.58	0.41	
3249	4449165	105	44491.65	1.05	
3250	4450915	111	44509.15	1.11	
3251	4451523	66	44515.23	0.66	
3252	4451838	117	44518.38	1.17	
3253	4452487	111	44524.87	1.11	
3254	4453591	77	44535.91	0.77	
3255	4454432	39	44544.32	0.39	
3256	4455006	134	44550.06	1.34	
3257	4455537	141	44555.37	1.41	
3258	4456551	57	44565.51	0.57	
3259	4457016	127	44570.16	1.27	
3260	4459544	82	44595.44	0.82	
3261	4459779	108	44597.79	1.08	
3262	4460931	87	44609.31	0.87	
3263	4461264	87	44612.64	0.87	
3264	4462014	52	44620.14	0.52	
3265	4462672	100	44626.72	1	
3266	4464872	177	44648.72	1.77	
3267	4465860	130	44658.6	1.3	
3268	4466181	63	44661.81	0.63	
3269	4466473	68	44664.73	0.68	
3270	4466945	46	44669.45	0.46	
3271	4467914	86	44679.14	0.86	
3272	4468429	87	44684.29	0.87	
3273	4469299	149	44692.99	1.49	
3274	4474879	79	44748.79	0.79	
3275	4476597	95	44765.97	0.95	
3276	4477439	82	44774.39	0.82	
3277	4477960	68	44779.6	0.68	
3278	4480555	126	44805.55	1.26	
3279	4480946	76	44809.46	0.76	
3280	4481579	93	44815.79	0.93	
3281	4486002	177	44860.02	1.77	
3282	4486624	190	44866.24	1.9	
3283	4487352	200	44873.52	2	
3284	4489844	110	44898.44	1.1	
3285	4490916	115	44909.16	1.15	
3286	4491560	170	44915.6	1.7	
3287	4492802	153	44928.02	1.53	
3288	4493857	220	44938.57	2.2	
3289	4508469	84	45084.69	0.84	
3290	4508786	89	45087.86	0.89	
3291	4509397	192	45093.97	1.92	
3292	4510024	71	45100.24	0.71	
3293	4511387	63	45113.87	0.63	
3294	4511967	93	45119.67	0.93	
3295	4513400	136	45134	1.36	
3296	4514029	201	45140.29	2.01	
3297	4514498	64	45144.98	0.64	
3298	4517545	61	45175.45	0.61	
3299	4520245	118	45202.45	1.18	
3300	4520607	167	45206.07	1.67	
3301	4520896	62	45208.96	0.62	
3302	4521496	115	45214.96	1.15	
3303	4523798	139	45237.98	1.39	
3304	4524788	35	45247.88	0.35	
3305	4527102	62	45271.02	0.62	
3306	4527390	44	45273.9	0.44	
3307	4532145	47	45321.45	0.47	
3308	4532370	71	45323.7	0.71	
3309	4532842	59	45328.42	0.59	
3310	4532947	113	45329.47	1.13	
3311	4533157	57	45331.57	0.57	
3312	4533426	85	45334.26	0.85	
3313	4533645	81	45336.45	0.81	
3314	4535223	85	45352.23	0.85	
3315	4535784	98	45357.84	0.98	
3316	4536417	98	45364.17	0.98	
3317	4536849	92	45368.49	0.92	
3318	4537060	64	45370.6	0.64	
3319	4537351	194	45373.51	1.94	
3320	4537852	189	45378.52	1.89	
3321	4538294	106	45382.94	1.06	
3322	4538725	222	45387.25	2.22	
3323	4539202	197	45392.02	1.97	
3324	4539907	204	45399.07	2.04	
3325	4542150	127	45421.5	1.27	
3326	4542790	105	45427.9	1.05	
3327	4543124	204	45431.24	2.04	
3328	4543567	145	45435.67	1.45	
3329	4543886	206	45438.86	2.06	
3330	4544127	58	45441.27	0.58	
3331	4544220	78	45442.2	0.78	
3332	4544348	198	45443.48	1.98	
3333	4544997	152	45449.97	1.52	
3334	4545457	133	45454.57	1.33	
3335	4546856	94	45468.56	0.94	
3336	4548505	42	45485.05	0.42	
3337	4549075	51	45490.75	0.51	
3338	4549346	45	45493.46	0.45	
3339	4551442	69	45514.42	0.69	
3340	4551748	37	45517.48	0.37	
3341	4552244	130	45522.44	1.3	
3342	4552765	107	45527.65	1.07	
3343	4553476	121	45534.76	1.21	
3344	4554021	134	45540.21	1.34	
3345	4567285	58	45672.85	0.58	
3346	4570147	95	45701.47	0.95	
3347	4571067	33	45710.67	0.33	
3348	4575297	35	45752.97	0.35	
3349	4585227	30	45852.27	0.3	
3350	4585315	47	45853.15	0.47	
3351	4588706	59	45887.06	0.59	
3352	4589658	69	45896.58	0.69	
3353	4595674	56	45956.74	0.56	
3354	4598236	163	45982.36	1.63	
3355	4598658	86	45986.58	0.86	
3356	4599551	97	45995.51	0.97	
3357	4600049	67	46000.49	0.67	
3358	4604209	80	46042.09	0.8	
3359	4604805	41	46048.05	0.41	
3360	4606370	78	46063.7	0.78	
3361	4606699	132	46066.99	1.32	
3362	4608541	118	46085.41	1.18	
3363	4609337	104	46093.37	1.04	
3364	4610333	94	46103.33	0.94	
3365	4610653	82	46106.53	0.82	
3366	4611072	111	46110.72	1.11	
3367	4613162	80	46131.62	0.8	
3368	4615559	49	46155.59	0.49	
3369	4619388	80	46193.88	0.8	
3370	4621468	69	46214.68	0.69	
3371	4623167	90	46231.67	0.9	
3372	4624067	65	46240.67	0.65	
3373	4624274	55	46242.74	0.55	
3374	4624920	74	46249.2	0.74	
3375	4625525	41	46255.25	0.41	
3376	4626419	71	46264.19	0.71	
3377	4627801	47	46278.01	0.47	
3378	4630997	121	46309.97	1.21	
3379	4632466	122	46324.66	1.22	
3380	4634557	50	46345.57	0.5	
3381	4635057	70	46350.57	0.7	
3382	4635436	128	46354.36	1.28	
3383	4637293	137	46372.93	1.37	
3384	4639184	101	46391.84	1.01	
3385	4639733	71	46397.33	0.71	
3386	4640458	58	46404.58	0.58	
3387	4644204	102	46442.04	1.02	
3388	4646142	100	46461.42	1	
3389	4646614	31	46466.14	0.31	
3390	4646814	49	46468.14	0.49	
3391	4649605	60	46496.05	0.6	
3392	4651302	53	46513.02	0.53	
3393	4652010	74	46520.1	0.74	
3394	4652615	193	46526.15	1.93	
3395	4653061	66	46530.61	0.66	
3396	4657572	38	46575.72	0.38	
